3.344095,3.771271,4.215241,4.427989,4.327743,4.178957,4.299341,4.477449,4.355941,3.899762,3.322433,3.207529,3.474478,3.507253,3.465813,3.640548,3.823108,4.030434,4.525509,5.158039,5.459888,5.176532,4.379633,3.488757,3.282958,3.701033,3.915657,3.821904,3.609726,3.540337,3.601845,3.688153,3.764122,3.763716,3.626161,3.467299,3.546830,3.736783,3.662200,3.240882,2.721294,2.539237,2.949843,3.836032,4.781963,5.371888,5.447514,5.234417,5.076367,4.995154,4.847737,4.740567,4.956824,5.453709,5.786317,5.634347,5.112795,4.594732,4.327549,4.163492,3.825813,3.260018,3.080488,3.793329,4.531693,4.925096,4.750548,4.099567,3.456452,3.486076,3.598506,3.457495,3.397158,3.665682,3.998620,4.067859,3.812371,3.495247,3.380143,3.423101,3.581904,3.843573,4.276658,4.888026,5.435776,5.616037,5.195101,4.229754,3.101916,2.841089,3.259785,3.367317,3.333106,3.349594,3.522395,3.848211,4.241115,4.509307,4.515031,4.253924
3.244781,3.771684,4.313828,4.598026,4.472485,4.054295,3.754436,3.783781,3.807165,3.756302,3.874790,4.121591,4.140109,3.846003,3.608484,3.691134,3.710294,3.671994,4.111043,4.902582,5.431397,5.374872,4.750869,3.914663,3.448675,3.716439,4.027646,4.004909,3.723418,3.506421,3.498762,3.506199,3.440022,3.367105,3.263011,3.130685,3.142656,3.257436,3.200103,3.015376,3.053199,3.078953,3.172419,3.915443,4.797175,5.337524,5.397653,5.169657,4.972727,4.850149,4.619207,4.364343,4.520372,5.128999,5.664834,5.766035,5.486631,5.104584,4.847179,4.670843,4.364794,3.813829,3.157091,3.172297,3.903775,4.482668,4.540500,4.069445,3.449817,3.335056,3.437796,3.376387,3.356637,3.584750,3.861358,3.875258,3.575121,3.241672,3.093159,2.999729,3.134977,3.483081,3.956487,4.555692,5.068121,5.203331,4.805934,4.056494,3.403371,3.084425,2.915502,3.077430,3.431958,3.732685,4.010751,4.352158,4.736328,4.964520,4.879299,4.502828
3.241479,3.738829,4.230227,4.487524,4.332301,3.753553,3.024432,3.198033,3.887877,4.446391,4.829115,4.968742,4.728258,4.179137,3.724203,3.673275,3.597995,3.348003,3.666240,4.536534,5.194387,5.312193,4.893171,4.263433,3.948081,4.240498,4.616208,4.609825,4.178781,3.622574,3.371249,3.409580,3.379285,3.259609,3.098566,2.869207,2.676436,2.930450,3.200818,3.445727,3.711901,3.803321,3.739978,3.983207,4.567246,5.000597,5.063042,4.856328,4.661222,4.552264,4.319445,3.979447,4.016450,4.616144,5.261479,5.580122,5.538078,5.286049,5.017918,4.810465,4.578841,4.221445,3.715849,3.074788,3.024813,3.749703,4.109241,3.941032,3.472540,3.213259,3.273930,3.328657,3.387835,3.576346,3.755083,3.664199,3.297719,3.047504,3.030675,2.752677,2.718428,3.213354,3.615352,4.046096,4.413231,4.447635,4.041947,3.535046,3.420285,3.313584,2.913962,2.985139,3.532918,3.924626,4.209049,4.521925,4.872477,5.090299,5.012221,4.639799
3.100748,3.489120,3.928301,4.182642,4.032644,3.431829,2.645092,3.466997,4.395832,5.092434,5.486249,5.539740,5.190605,4.530538,3.881482,3.604622,3.472893,3.277373,3.655915,4.449174,4.994398,5.060601,4.701270,4.244062,4.183909,4.658739,5.154959,5.221477,4.731069,3.892188,3.281229,3.554007,3.984417,4.239764,4.259032,3.967641,3.417228,3.020589,3.304784,3.755414,4.138677,4.283424,4.161031,4.054066,4.249040,4.524891,4.606149,4.469031,4.346614,4.346646,4.234387,3.915562,3.706571,4.035827,4.645830,5.109661,5.256884,5.094744,4.785749,4.549632,4.477662,4.513235,4.452524,4.033733,3.234615,2.983320,3.544907,3.658160,3.341736,3.012132,3.121382,3.350326,3.488139,3.612899,3.677672,3.514727,3.243025,3.279498,3.315254,2.901609,2.777260,3.412669,3.735384,3.878359,3.954216,3.787975,3.235077,2.831490,3.294537,3.371513,3.014871,3.042966,3.593638,3.986337,4.230166,4.484834,4.792213,5.016514,4.992851,4.685016
2.825596,2.862940,3.400206,3.786017,3.721854,3.236343,3.005220,3.775746,4.659978,5.361684,5.767210,5.827147,5.497522,4.840409,4.046617,3.418483,3.237362,3.581834,4.245497,4.833231,5.028687,4.797234,4.292400,3.864331,4.005752,4.680201,5.350701,5.591736,5.191569,4.256097,3.318704,3.608285,4.333064,4.830911,4.968491,4.623970,3.854915,3.001434,3.158836,3.805642,4.255063,4.371573,4.196535,3.968380,3.953544,4.116077,4.209394,4.142747,4.136729,4.306392,4.385817,4.200178,3.825502,3.616120,3.975106,4.519908,4.810180,4.714759,4.406963,4.259272,4.474665,4.924008,5.234735,5.024230,4.207419,3.159308,3.013187,3.250561,3.003144,2.709022,3.153722,3.542728,3.717412,3.769483,3.744477,3.644254,3.689566,3.869442,3.749194,3.103213,2.960562,3.703922,3.997398,3.931695,3.743765,3.436747,2.951346,2.964365,3.376473,3.402467,3.096793,3.127149,3.563332,3.867737,4.030296,4.221066,4.524950,4.804774,4.850749,4.603176
3.180247,2.973492,3.363692,3.719897,3.618193,3.180187,3.121204,3.792063,4.599763,5.299827,5.740087,5.841456,5.568847,4.965474,4.102862,3.118526,3.234526,4.309869,5.185169,5.549511,5.303206,4.641141,3.846020,3.284625,3.543762,4.355424,5.179701,5.634815,5.436919,4.608203,3.596597,3.508931,4.162489,4.694370,4.908507,4.663091,3.987040,3.079592,2.839526,3.608089,4.069893,4.124791,3.932561,3.788764,3.846804,3.995837,4.019566,3.924387,4.014961,4.362496,4.620553,4.554176,4.107203,3.430279,3.328922,3.971134,4.378597,4.352476,4.153501,4.233835,4.706939,5.372708,5.863753,5.769794,4.964263,3.782081,2.953398,2.882104,2.579976,2.951914,3.550047,3.973176,4.154020,4.158554,4.081212,4.091385,4.341712,4.535997,4.287316,3.597314,3.415952,3.935621,4.061980,3.770500,3.368919,3.076284,3.101311,3.373763,3.522833,3.368805,3.020502,3.056483,3.362795,3.505170,3.560007,3.730190,4.114080,4.488542,4.574402,4.340950
3.660781,3.713091,3.993676,4.111540,3.775774,3.176285,3.028245,3.598948,4.307478,4.970716,5.400210,5.486900,5.222656,4.675883,3.846986,2.704754,3.665818,5.079127,6.047635,6.225098,5.604494,4.548464,3.456213,2.708866,3.211566,3.984589,4.799429,5.367437,5.379698,4.807487,4.005310,3.618825,3.824502,4.163336,4.380826,4.310725,3.902567,3.210136,2.701117,3.381210,3.780714,3.777345,3.645087,3.734609,3.975589,4.117920,3.999957,3.776636,3.889057,4.358814,4.733358,4.729973,4.241006,3.341037,2.760645,3.614440,4.053755,4.049759,3.960903,4.201392,4.787255,5.530114,6.093444,6.062058,5.289597,4.101658,3.161392,2.787259,2.831316,3.499985,4.166407,4.614295,4.787784,4.718786,4.528679,4.500915,4.749108,4.879405,4.564467,3.920980,3.676488,3.896716,3.779108,3.253577,2.774535,3.121126,3.508103,3.665141,3.544617,3.159195,2.629793,2.927531,3.184171,3.128788,3.042253,3.227658,3.700728,4.117165,4.188123,3.934417
3.776749,4.004609,4.376865,4.427933,3.942064,3.152826,2.704924,3.254374,3.837825,4.393793,4.732172,4.725242,4.400598,3.893471,3.200207,2.751286,4.106870,5.526541,6.465909,6.525153,5.710589,4.438848,3.155293,2.791021,3.461767,4.013756,4.587791,5.042727,5.138302,4.842704,4.376224,4.023995,3.867703,3.856552,3.895322,3.827652,3.553357,3.109575,3.059511,3.496211,3.710967,3.621593,3.530349,3.735658,4.026617,4.131152,3.924154,3.611127,3.702548,4.216079,4.635563,4.655523,4.165822,3.284573,2.858270,3.572074,3.892760,3.828454,3.743988,3.989264,4.562208,5.295260,5.872103,5.886671,5.185090,4.069716,3.162860,2.773053,3.195099,4.063323,4.825543,5.251900,5.332343,5.128753,4.782888,4.607661,4.710337,4.716062,4.369787,3.784020,3.413836,3.346808,3.053169,2.685536,3.415123,4.062099,4.353959,4.244612,3.831384,3.271682,2.964962,3.262402,3.390988,3.189104,3.000168,3.077033,3.445827,3.819079,3.893925,3.658305
3.523315,3.827815,4.321952,4.453299,4.042895,3.366355,2.898826,2.973065,3.264956,3.635470,3.868624,3.797138,3.434189,2.968390,2.674796,3.268364,4.291300,5.479048,6.310107,6.366531,5.599507,4.355733,3.052993,3.072696,3.831153,4.366375,4.762920,4.995948,4.993008,4.803609,4.555385,4.347583,4.185194,3.992230,3.702872,3.334193,3.065206,3.239194,3.671126,3.964913,3.963243,3.732417,3.499765,3.531906,3.725361,3.803603,3.611742,3.300932,3.389065,3.921044,4.338018,4.337021,3.839731,3.061813,3.108007,3.684929,3.879578,3.749137,3.610388,3.766939,4.247052,4.908050,5.463579,5.526915,4.921115,3.888917,3.008913,2.813297,3.524700,4.498549,5.259661,5.542577,5.405848,5.031769,4.612676,4.384421,4.364392,4.252606,3.900861,3.381727,2.883058,2.528350,2.910347,3.562031,4.337389,4.953720,5.154855,4.883888,4.306652,3.723516,3.558226,3.736647,3.701350,3.392624,3.215562,3.243391,3.440394,3.771167,3.935702,3.793840
3.117264,3.355064,3.924213,4.241852,4.182269,3.979038,3.831175,3.688843,3.504057,3.416440,3.499939,3.569917,3.526960,3.448406,3.433052,3.592501,4.092954,4.923202,5.663918,5.877882,5.391292,4.386011,3.220287,3.173562,3.982945,4.589190,4.979320,5.145557,5.067736,4.816694,4.530138,4.383683,4.364787,4.183725,3.662154,2.905831,2.997289,3.728186,4.253682,4.443456,4.315356,4.011009,3.646944,3.301308,3.121478,3.145974,3.088415,2.834793,2.911963,3.482697,3.845161,3.735367,3.138685,2.646335,3.441874,3.931888,4.035804,3.866468,3.675510,3.723306,4.091060,4.666792,5.188707,5.296990,4.789588,3.831733,3.001939,3.087028,3.781757,4.652951,5.289153,5.396766,5.053088,4.559339,4.199884,4.069572,4.016497,3.826926,3.486137,3.168819,3.156337,3.378212,3.731043,4.237050,4.837094,5.301866,5.384552,5.011189,4.361139,3.833174,3.835437,4.003618,3.835427,3.400704,3.230894,3.307740,3.448926,3.773234,4.043816,4.007093
2.980493,2.758148,3.251566,3.834410,4.306485,4.643958,4.801373,4.747717,4.526901,4.257063,4.121379,4.164153,4.223360,4.148368,3.942468,3.723987,3.689722,4.113944,4.809177,5.272326,5.158330,4.457831,3.430868,3.093319,3.826370,4.425698,4.821385,5.039649,5.031657,4.749947,4.294977,4.086119,4.233517,4.171883,3.613587,2.775656,3.317723,4.114530,4.605039,4.733007,4.610266,4.422853,4.211916,3.851010,3.317303,2.726695,2.660503,2.797606,2.690602,2.942105,3.139542,3.028941,3.202375,3.809918,4.284162,4.464387,4.397343,4.184544,3.974807,3.936239,4.179572,4.652923,5.106929,5.217028,4.789879,3.911051,3.128941,3.310812,3.882855,4.510647,5.000758,5.080091,4.763406,4.340546,4.090844,4.002672,3.894644,3.634455,3.296353,3.232080,3.528045,3.804456,4.029627,4.302197,4.631955,4.848980,4.758840,4.310568,3.731793,3.590060,3.974066,4.186297,3.903935,3.256851,2.909997,3.099282,3.262389,3.580836,3.933826,4.010800
3.375084,3.118533,2.698786,3.381050,4.319081,5.095642,5.537224,5.621358,5.437630,5.095507,4.761321,4.591265,4.537939,4.393849,4.093172,3.725943,3.383230,3.369168,4.004534,4.675772,4.866511,4.428355,3.543091,2.872000,3.357901,3.846897,4.201476,4.490049,4.627454,4.417793,3.841922,3.468152,3.763230,3.898183,3.561126,3.314508,3.879691,4.518792,4.867256,4.932080,4.907870,4.981784,5.080651,4.932574,4.425498,3.640237,2.911943,2.920087,2.928505,2.570992,3.019604,3.778593,4.603854,5.194222,5.337105,5.113201,4.791199,4.543805,4.397673,4.337725,4.448567,4.795409,5.162549,5.242856,4.875934,4.065584,3.169920,3.184841,3.687678,4.134186,4.579631,4.779117,4.639079,4.371451,4.203515,4.124312,3.983177,3.675342,3.305482,3.240018,3.508877,3.696229,3.770518,3.826375,3.898895,3.873991,3.666699,3.422878,3.616978,4.159143,4.617758,4.708583,4.300297,3.496517,2.688842,2.832626,3.073271,3.343328,3.705641,3.862220
3.937124,3.962206,3.628474,3.472163,4.278566,5.233430,5.824688,5.979062,5.816617,5.442551,4.972711,4.578012,4.345029,4.140106,3.865832,3.559889,3.210769,2.814752,3.319768,4.071169,4.432556,4.210176,3.549867,2.843678,2.716480,3.028129,3.336822,3.724185,4.043681,3.996017,3.467306,2.681009,3.063927,3.485379,3.634783,3.957321,4.532895,4.990483,5.168699,5.178072,5.278316,5.614937,5.992281,6.048202,5.600982,4.679461,3.550803,2.634158,2.748672,3.168000,4.002892,4.989381,5.843646,6.255677,6.092855,5.525637,4.948438,4.667046,4.635260,4.604534,4.603698,4.854474,5.216713,5.364059,5.136932,4.471013,3.529657,2.821668,3.162757,3.643898,4.190192,4.496170,4.436897,4.255521,4.207851,4.242391,4.149554,3.855230,3.499051,3.311820,3.377746,3.464500,3.541997,3.650198,3.780657,3.925859,4.158270,4.557592,5.061310,5.481698,5.669293,5.519392,4.982527,4.144727,3.336741,3.028620,3.197534,3.446652,3.713186,3.807878
4.363998,4.583244,4.347003,3.894726,4.174408,4.990555,5.534687,5.652101,5.488663,5.145917,4.670174,4.162639,3.763348,3.500347,3.333927,3.232627,3.092355,2.776439,2.867879,3.471372,3.859782,3.820274,3.459911,3.078662,2.861061,2.678126,2.699665,3.246256,3.755295,3.953285,3.798336,3.416779,3.142551,3.337489,3.748589,4.268911,4.801627,5.161230,5.302686,5.364570,5.611997,6.144836,6.694881,6.886915,6.537119,5.664342,4.523186,3.600569,3.491997,4.109260,5.032479,5.926279,6.535194,6.660678,6.265440,5.517735,4.774598,4.408375,4.418265,4.408653,4.365931,4.622752,5.084780,5.409370,5.419102,5.002706,4.239033,3.417871,2.993437,3.346135,3.950763,4.287048,4.282632,4.229166,4.306724,4.383149,4.287425,4.036983,3.805621,3.710635,3.770276,3.910413,4.120791,4.381975,4.655765,4.975771,5.366866,5.811697,6.209869,6.426586,6.378591,6.038325,5.415062,4.575646,3.718436,3.185454,3.367499,3.775058,4.025287,3.983378
4.447992,4.745971,4.584877,4.068634,3.911357,4.379238,4.731384,4.755819,4.601454,4.355306,4.002701,3.552309,3.084585,2.740809,2.818361,3.036119,3.178486,3.217591,3.192763,3.247320,3.399947,3.418217,3.290752,3.199652,3.225316,3.192735,3.110797,3.394403,3.876255,4.207628,4.314372,4.141240,3.761803,3.507023,3.660748,4.053862,4.491331,4.872715,5.146834,5.364816,5.752880,6.381450,6.967945,7.194915,6.941330,6.251024,5.347357,4.641098,4.551107,5.054051,5.777238,6.342984,6.569395,6.409046,5.909606,5.184588,4.446814,3.967904,3.861760,3.830003,3.862746,4.226210,4.767784,5.218668,5.429423,5.271971,4.779296,4.165512,3.712895,3.629056,3.932876,4.216088,4.352822,4.489098,4.584074,4.526329,4.315566,4.085880,4.011524,4.115788,4.321593,4.543176,4.771385,5.010695,5.245831,5.518734,5.829195,6.146212,6.380882,6.440022,6.267819,5.860005,5.251024,4.496973,3.689028,3.077054,3.393863,3.984883,4.284381,4.169350
4.174858,4.459001,4.365848,3.925271,3.551197,3.635613,3.761442,3.706364,3.584762,3.458109,3.289017,3.049264,2.789433,2.735304,2.929359,3.138677,3.329512,3.470767,3.488548,3.361294,3.217256,3.117214,3.067636,3.143406,3.307468,3.378689,3.378361,3.575262,3.927290,4.226166,4.396649,4.314446,3.962305,3.557824,3.405783,3.568590,3.935830,4.402008,4.812108,5.136872,5.572560,6.162836,6.653135,6.823073,6.634934,6.160323,5.569478,5.136468,5.119580,5.483472,5.928660,6.149988,6.065164,5.742873,5.278448,4.727190,4.173128,3.728161,3.502639,3.456990,3.612348,3.974015,4.406345,4.800679,5.062943,5.073505,4.834653,4.481335,4.176884,3.991787,4.008785,4.163319,4.376828,4.603478,4.664196,4.484584,4.176481,3.951875,3.974468,4.205060,4.501021,4.744832,4.924934,5.070615,5.190686,5.324989,5.467810,5.602695,5.673893,5.630723,5.434319,5.078584,4.592516,4.017399,3.372653,2.809489,3.277062,3.907871,4.212026,4.089317
